Year,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,
Revenue CAD Mil,9984.00,9349.00,10204.00,11064.00,12210.00,13718.00,16130.00,16263.00,16718.00,19389.00,
Operating Income CAD Mil,3456.00,2395.00,1981.00,2060.00,3571.00,4256.00,5127.00,5377.00,5236.00,5341.00,
Operating Margin %,34.60,25.60,19.40,18.60,29.20,31.00,31.80,33.10,31.30,27.50,
Net Income CAD Mil,2664.00,2131.00,1978.00,1787.00,2810.00,3266.00,4115.00,4183.00,4277.00,4370.00,
Earnings Per Share CAD,5.15,4.11,3.76,3.08,4.75,5.26,6.15,6.26,6.41,6.57,
Dividends CAD,2.26,2.70,2.80,2.80,2.80,2.80,2.82,2.94,3.08,3.24,
Payout Ratio %,43.80,65.70,74.60,93.20,60.80,53.20,44.50,45.60,45.40,49.20,
Shares Mil,511.00,509.00,507.00,542.00,563.00,594.00,649.00,650.00,648.00,647.00,
Book Value Per Share USD,26.81,32.28,29.51,33.07,36.42,39.77,40.26,40.54,41.84,42.04,
Operating Cash Flow CAD Mil,616.00,-13943.00,4246.00,12794.00,-6584.00,572.00,10258.00,11433.00,-2927.00,2333.00,
Cap Spending CAD Mil,-583.00,-375.00,-430.00,-380.00,-481.00,-640.00,-679.00,-377.00,-737.00,-179.00,
Free Cash Flow CAD Mil,33.00,-14317.00,3816.00,12414.00,-7065.00,-68.00,9579.00,11056.00,-3664.00,2154.00,
Margins % of Sales,38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Revenue,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
SG&A,38.30,40.91,38.96,48.09,43.90,44.29,39.80,40.78,42.31,47.96,
Other,25.33,29.70,28.60,18.80,18.26,18.44,23.67,22.54,23.02,21.34,
Operating Margin,34.61,25.62,19.41,18.62,29.25,31.02,31.79,33.06,31.32,27.55,
Net Int Inc & Other,-1.76,-3.77,-13.03,-14.49,-8.59,-6.25,-4.74,-3.62,-3.36,-3.16,
EBT Margin,34.61,25.62,19.41,18.62,29.25,31.02,31.79,33.06,31.32,27.55,
Profitability,38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Net Margin %,26.37,22.34,18.67,15.07,21.90,22.76,25.51,25.72,25.58,21.94,
Asset Turnover (Average),0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
Return on Assets %,0.85,0.61,0.49,0.41,0.67,0.70,0.82,0.79,0.76,0.69,
Financial Leverage (Average),21.25,23.96,23.24,19.23,18.81,18.90,20.06,19.09,18.82,17.74,
Return on Equity %,18.21,13.76,11.47,8.75,12.71,13.25,16.00,15.40,14.40,12.61,
Year over Year,1.47,-6.36,9.15,8.42,10.36,12.35,17.58,0.82,2.80,15.98,
Year over Year,3.67,-30.69,-17.31,4.01,73.35,19.18,20.47,4.88,-2.62,2.01,
Year over Year,10.99,-20.19,-8.52,-18.09,54.22,10.74,16.92,1.79,2.40,2.50,
Cash Flow Ratios,38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Cap Ex as a % of Sales,5.84,4.01,4.22,3.43,3.94,4.67,4.21,2.32,4.41,0.92,
Free Cash Flow/Sales %,0.33,-153.14,37.39,112.20,-57.86,-0.50,59.39,67.98,-21.92,11.11,
Free Cash Flow/Net Income,0.01,-6.72,1.93,6.95,-2.51,-0.02,2.33,2.64,-0.86,0.49,
Balance Sheet Items (in %),38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Cash & Short-Term Investments,6.13,6.25,5.07,3.42,4.99,4.94,5.00,6.07,5.86,7.43,
Net PP&E,0.64,0.54,0.54,0.42,0.38,0.44,0.40,0.41,0.39,0.36,
Intangibles,0.39,0.34,0.44,0.57,0.59,1.08,1.00,1.01,1.26,1.29,
Total Assets,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Long-Term Debt,1.21,1.25,1.04,1.39,1.11,1.20,0.87,0.83,0.83,0.69,
Total Liabilities,95.15,95.83,95.64,94.80,94.68,94.11,94.55,94.34,94.17,93.86,
Total Stockholders' Equity,4.85,4.17,4.36,5.20,5.32,5.89,5.45,5.66,5.83,6.14,
Total Liabilities & Equity,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Liquidity/Financial Health,38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Financial Leverage,21.25,23.96,23.24,19.23,18.81,18.90,20.06,19.09,18.82,17.74,
Debt/Equity,0.26,0.30,0.24,0.27,0.21,0.23,0.17,0.16,0.16,0.12,
Efficiency,38991.00,39356.00,39722.00,40087.00,40452.00,40817.00,41183.00,41548.00,41913.00,42278.00,
Fixed Assets Turnover,5.13,4.64,4.85,5.73,7.65,7.46,7.61,7.54,7.49,8.50,
Asset Turnover,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
